日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-27T19:57:00	138.972	138.990	138.972	138.984	138.960	138.980	138.960	138.973	
2014-02-27T19:56:00	138.932	138.973	138.916	138.972	138.918	138.960	138.905	138.960	
2014-02-27T19:55:00	138.938	138.938	138.911	138.932	138.925	138.925	138.900	138.918	
2014-02-27T19:54:00	138.926	138.938	138.905	138.938	138.915	138.926	138.898	138.925	
2014-02-27T19:53:00	138.881	138.929	138.878	138.926	138.871	138.918	138.868	138.915	
2014-02-27T19:52:00	138.890	138.906	138.878	138.881	138.882	138.895	138.867	138.871	
2014-02-27T19:51:00	138.824	138.895	138.824	138.890	138.814	138.884	138.814	138.882	
2014-02-27T19:50:00	138.832	138.836	138.797	138.824	138.823	138.825	138.788	138.814	
2014-02-27T19:49:00	138.860	138.869	138.828	138.832	138.848	138.856	138.819	138.823	
2014-02-27T19:48:00	138.884	138.886	138.844	138.860	138.874	138.874	138.831	138.848	
2014-02-27T19:47:00	138.976	138.976	138.871	138.884	138.965	138.965	138.859	138.874	
2014-02-27T19:46:00	138.977	138.978	138.966	138.976	138.965	138.965	138.955	138.965	
2014-02-27T19:45:00	139.018	139.019	138.974	138.977	139.003	139.006	138.962	138.965	
2014-02-27T19:44:00	139.008	139.033	139.005	139.018	138.995	139.019	138.991	139.003	
2014-02-27T19:43:00	139.060	139.061	139.007	139.008	139.047	139.047	138.995	138.995	
2014-02-27T19:42:00	139.078	139.079	139.058	139.060	139.066	139.067	139.046	139.047	
2014-02-27T19:41:00	139.058	139.078	139.058	139.078	139.047	139.066	139.047	139.066	
2014-02-27T19:40:00	139.066	139.066	139.038	139.058	139.058	139.058	139.026	139.047	
2014-02-27T19:39:00	139.054	139.069	139.052	139.066	139.040	139.058	139.039	139.058	
2014-02-27T19:38:00	139.035	139.054	139.035	139.054	139.026	139.040	139.026	139.040	
2014-02-27T19:37:00	139.069	139.069	139.032	139.035	139.058	139.060	139.020	139.026	
2014-02-27T19:36:00	139.052	139.076	139.052	139.069	139.041	139.064	139.040	139.058	
2014-02-27T19:35:00	139.033	139.056	139.029	139.052	139.020	139.047	139.020	139.041	
2014-02-27T19:34:00	139.063	139.063	139.017	139.033	139.054	139.054	139.007	139.020	
2014-02-27T19:33:00	139.080	139.081	139.052	139.063	139.068	139.072	139.040	139.054	
2014-02-27T19:32:00	139.079	139.096	139.077	139.080	139.068	139.085	139.065	139.068	
2014-02-27T19:31:00	139.095	139.096	139.053	139.079	139.088	139.088	139.043	139.068	
2014-02-27T19:30:00	139.141	139.142	139.095	139.095	139.131	139.131	139.088	139.088	
2014-02-27T19:29:00	139.132	139.143	139.120	139.141	139.120	139.131	139.107	139.131	
2014-02-27T19:28:00	139.144	139.150	139.123	139.132	139.131	139.140	139.110	139.120	
2014-02-27T19:27:00	139.132	139.148	139.129	139.144	139.118	139.136	139.117	139.131	
2014-02-27T19:26:00	139.116	139.139	139.104	139.132	139.106	139.129	139.093	139.118	
2014-02-27T19:25:00	139.156	139.164	139.107	139.116	139.145	139.152	139.095	139.106	
2014-02-27T19:24:00	139.211	139.218	139.156	139.156	139.201	139.207	139.145	139.145	
2014-02-27T19:23:00	139.198	139.211	139.176	139.211	139.189	139.201	139.164	139.201	
2014-02-27T19:22:00	139.168	139.209	139.163	139.198	139.156	139.198	139.152	139.189	
2014-02-27T19:21:00	139.164	139.178	139.164	139.168	139.150	139.164	139.150	139.156	
2014-02-27T19:20:00	139.162	139.165	139.146	139.164	139.149	139.150	139.137	139.150	
2014-02-27T19:19:00	139.161	139.188	139.153	139.162	139.148	139.176	139.145	139.149	
2014-02-27T19:18:00	139.182	139.201	139.161	139.161	139.173	139.190	139.148	139.148	
2014-02-27T19:17:00	139.213	139.220	139.182	139.182	139.204	139.211	139.173	139.173	
2014-02-27T19:16:00	139.212	139.219	139.208	139.213	139.204	139.208	139.198	139.204	
2014-02-27T19:15:00	139.241	139.246	139.208	139.212	139.228	139.235	139.200	139.204	
2014-02-27T19:14:00	139.212	139.243	139.207	139.241	139.203	139.236	139.199	139.228	
2014-02-27T19:13:00	139.225	139.234	139.207	139.212	139.213	139.225	139.196	139.203	
2014-02-27T19:12:00	139.206	139.232	139.201	139.225	139.197	139.218	139.189	139.213	
2014-02-27T19:11:00	139.222	139.229	139.187	139.206	139.210	139.222	139.177	139.197	
2014-02-27T19:10:00	139.195	139.225	139.187	139.222	139.184	139.214	139.177	139.210	
2014-02-27T19:09:00	139.181	139.202	139.175	139.195	139.169	139.190	139.164	139.184	
2014-02-27T19:08:00	139.157	139.183	139.154	139.181	139.144	139.170	139.141	139.169	
2014-02-27T19:07:00	139.159	139.168	139.145	139.157	139.150	139.159	139.134	139.144	
2014-02-27T19:06:00	139.146	139.182	139.146	139.159	139.135	139.174	139.135	139.150	
2014-02-27T19:05:00	139.145	139.153	139.108	139.146	139.133	139.140	139.101	139.135	
2014-02-27T19:04:00	139.101	139.147	139.101	139.145	139.087	139.135	139.087	139.133	
2014-02-27T19:03:00	139.061	139.124	139.059	139.101	139.048	139.111	139.048	139.087	
2014-02-27T19:02:00	139.042	139.069	139.034	139.061	139.033	139.057	139.026	139.048	
2014-02-27T19:01:00	139.096	139.096	139.038	139.042	139.084	139.085	139.026	139.033	
2014-02-27T19:00:00	139.140	139.140	139.082	139.096	139.130	139.130	139.072	139.084	
2014-02-27T18:59:00	139.179	139.179	139.140	139.140	139.165	139.166	139.130	139.130	
2014-02-27T18:58:00	139.174	139.189	139.155	139.179	139.163	139.177	139.142	139.165	
2014-02-27T18:57:00	139.152	139.200	139.152	139.174	139.140	139.185	139.140	139.163	
2014-02-27T18:56:00	139.192	139.213	139.151	139.152	139.182	139.203	139.137	139.140	
2014-02-27T18:55:00	139.247	139.247	139.187	139.192	139.234	139.234	139.175	139.182	
2014-02-27T18:54:00	139.225	139.247	139.206	139.247	139.214	139.235	139.197	139.234	
2014-02-27T18:53:00	139.223	139.239	139.211	139.225	139.208	139.226	139.199	139.214	
2014-02-27T18:52:00	139.174	139.227	139.168	139.223	139.161	139.215	139.157	139.208	
2014-02-27T18:51:00	139.114	139.174	139.111	139.174	139.100	139.161	139.099	139.161	
2014-02-27T18:50:00	139.124	139.124	139.097	139.114	139.115	139.115	139.085	139.100	
2014-02-27T18:49:00	139.145	139.159	139.101	139.124	139.145	139.145	139.088	139.115	
2014-02-27T18:48:00	139.206	139.208	139.145	139.145	139.194	139.195	139.144	139.145	
2014-02-27T18:47:00	139.195	139.210	139.180	139.206	139.188	139.198	139.169	139.194	
2014-02-27T18:46:00	139.181	139.200	139.178	139.195	139.168	139.191	139.165	139.188	
2014-02-27T18:45:00	139.183	139.188	139.139	139.181	139.174	139.179	139.127	139.168	
2014-02-27T18:44:00	139.316	139.321	139.148	139.183	139.306	139.309	139.130	139.174	
2014-02-27T18:43:00	139.372	139.391	139.316	139.316	139.361	139.377	139.306	139.306	
2014-02-27T18:42:00	139.344	139.384	139.331	139.372	139.332	139.373	139.317	139.361	
2014-02-27T18:41:00	139.308	139.345	139.302	139.344	139.296	139.333	139.290	139.332	
2014-02-27T18:40:00	139.318	139.318	139.296	139.308	139.306	139.306	139.283	139.296	
2014-02-27T18:39:00	139.316	139.341	139.296	139.318	139.305	139.328	139.283	139.306	
2014-02-27T18:38:00	139.316	139.327	139.299	139.316	139.304	139.318	139.285	139.305	
2014-02-27T18:37:00	139.335	139.335	139.302	139.316	139.322	139.322	139.291	139.304	
2014-02-27T18:36:00	139.330	139.344	139.297	139.335	139.322	139.333	139.283	139.322	
2014-02-27T18:35:00	139.401	139.401	139.330	139.330	139.388	139.388	139.320	139.322	
2014-02-27T18:34:00	139.438	139.439	139.371	139.401	139.423	139.429	139.358	139.388	
2014-02-27T18:33:00	139.465	139.481	139.438	139.438	139.455	139.467	139.423	139.423	
2014-02-27T18:32:00	139.488	139.490	139.458	139.465	139.476	139.478	139.446	139.455	
2014-02-27T18:31:00	139.483	139.497	139.479	139.488	139.470	139.485	139.467	139.476	
2014-02-27T18:30:00	139.467	139.483	139.437	139.483	139.454	139.472	139.425	139.470	
2014-02-27T18:29:00	139.480	139.499	139.467	139.467	139.466	139.487	139.454	139.454	
2014-02-27T18:28:00	139.444	139.483	139.437	139.480	139.433	139.472	139.425	139.466	
2014-02-27T18:27:00	139.418	139.444	139.408	139.444	139.403	139.433	139.395	139.433	
2014-02-27T18:26:00	139.430	139.441	139.414	139.418	139.419	139.427	139.401	139.403	
2014-02-27T18:25:00	139.468	139.468	139.413	139.430	139.456	139.456	139.401	139.419	
2014-02-27T18:24:00	139.445	139.471	139.435	139.468	139.432	139.460	139.423	139.456	
2014-02-27T18:23:00	139.413	139.445	139.406	139.445	139.399	139.432	139.396	139.432	
2014-02-27T18:22:00	139.398	139.416	139.384	139.413	139.384	139.406	139.371	139.399	
2014-02-27T18:21:00	139.404	139.404	139.363	139.398	139.393	139.393	139.354	139.384	
2014-02-27T18:20:00	139.476	139.476	139.398	139.404	139.467	139.467	139.388	139.393	
2014-02-27T18:19:00	139.515	139.517	139.461	139.476	139.504	139.506	139.450	139.467	
2014-02-27T18:18:00	139.474	139.515	139.448	139.515	139.461	139.504	139.441	139.504	
2014-02-27T18:17:00	139.512	139.517	139.470	139.474	139.497	139.505	139.461	139.461	
2014-02-27T18:16:00	139.567	139.578	139.492	139.512	139.554	139.566	139.483	139.497	
2014-02-27T18:15:00	139.581	139.595	139.565	139.567	139.570	139.581	139.554	139.554	
2014-02-27T18:14:00	139.567	139.582	139.554	139.581	139.553	139.570	139.544	139.570	
2014-02-27T18:13:00	139.555	139.567	139.545	139.567	139.542	139.555	139.532	139.553	
2014-02-27T18:12:00	139.573	139.601	139.552	139.555	139.562	139.590	139.542	139.542	
2014-02-27T18:11:00	139.567	139.573	139.543	139.573	139.556	139.562	139.531	139.562	
2014-02-27T18:10:00	139.599	139.599	139.565	139.567	139.586	139.587	139.555	139.556	
2014-02-27T18:09:00	139.589	139.600	139.571	139.599	139.579	139.586	139.558	139.586	
2014-02-27T18:08:00	139.638	139.638	139.583	139.589	139.628	139.628	139.573	139.579	
2014-02-27T18:07:00	139.647	139.651	139.622	139.638	139.634	139.638	139.611	139.628	
2014-02-27T18:06:00	139.629	139.649	139.618	139.647	139.616	139.640	139.605	139.634	
2014-02-27T18:05:00	139.628	139.640	139.621	139.629	139.617	139.629	139.610	139.616	
2014-02-27T18:04:00	139.614	139.641	139.598	139.628	139.600	139.629	139.588	139.617	
2014-02-27T18:03:00	139.627	139.653	139.612	139.614	139.614	139.642	139.600	139.600	
2014-02-27T18:02:00	139.648	139.648	139.621	139.627	139.638	139.638	139.612	139.614	
2014-02-27T18:01:00	139.671	139.671	139.633	139.648	139.658	139.658	139.621	139.638	
2014-02-27T18:00:00	139.736	139.736	139.604	139.671	139.725	139.725	139.593	139.658	
2014-02-27T17:59:00	139.678	139.737	139.678	139.736	139.669	139.725	139.669	139.725	
2014-02-27T17:58:00	139.673	139.691	139.667	139.678	139.663	139.682	139.659	139.669	
2014-02-27T17:57:00	139.706	139.709	139.673	139.673	139.696	139.697	139.663	139.663	
2014-02-27T17:56:00	139.701	139.720	139.701	139.706	139.693	139.710	139.689	139.696	
2014-02-27T17:55:00	139.701	139.704	139.689	139.701	139.698	139.698	139.681	139.693	
2014-02-27T17:54:00	139.686	139.714	139.681	139.701	139.675	139.708	139.671	139.698	
2014-02-27T17:53:00	139.697	139.703	139.686	139.686	139.685	139.692	139.675	139.675	
2014-02-27T17:52:00	139.700	139.712	139.696	139.697	139.688	139.701	139.682	139.685	
2014-02-27T17:51:00	139.700	139.715	139.698	139.700	139.687	139.702	139.686	139.688	
2014-02-27T17:50:00	139.707	139.713	139.696	139.700	139.694	139.700	139.683	139.687	
2014-02-27T17:49:00	139.692	139.721	139.692	139.707	139.678	139.711	139.678	139.694	
2014-02-27T17:48:00	139.682	139.701	139.681	139.692	139.668	139.688	139.667	139.678	
2014-02-27T17:47:00	139.673	139.686	139.673	139.682	139.659	139.674	139.659	139.668	
2014-02-27T17:46:00	139.656	139.676	139.646	139.673	139.645	139.665	139.635	139.659	
2014-02-27T17:45:00	139.675	139.677	139.654	139.656	139.663	139.667	139.641	139.645	
2014-02-27T17:44:00	139.679	139.686	139.674	139.675	139.670	139.674	139.662	139.663	
2014-02-27T17:43:00	139.687	139.694	139.672	139.679	139.676	139.685	139.659	139.670	
2014-02-27T17:42:00	139.666	139.698	139.666	139.687	139.654	139.687	139.654	139.676	
2014-02-27T17:41:00	139.657	139.666	139.657	139.666	139.647	139.654	139.646	139.654	
2014-02-27T17:40:00	139.671	139.671	139.652	139.657	139.659	139.659	139.640	139.647	
2014-02-27T17:39:00	139.682	139.682	139.665	139.671	139.669	139.669	139.653	139.659	
2014-02-27T17:38:00	139.686	139.686	139.654	139.682	139.672	139.675	139.643	139.669	
2014-02-27T17:37:00	139.693	139.696	139.681	139.686	139.681	139.684	139.667	139.672	
2014-02-27T17:36:00	139.697	139.699	139.688	139.693	139.684	139.689	139.674	139.681	
2014-02-27T17:35:00	139.695	139.706	139.689	139.697	139.682	139.694	139.680	139.684	
2014-02-27T17:34:00	139.703	139.708	139.688	139.695	139.692	139.699	139.675	139.682	
2014-02-27T17:33:00	139.692	139.710	139.686	139.703	139.681	139.698	139.675	139.692	
2014-02-27T17:32:00	139.688	139.714	139.688	139.692	139.677	139.701	139.675	139.681	
2014-02-27T17:31:00	139.708	139.708	139.671	139.688	139.696	139.696	139.658	139.677	
2014-02-27T17:30:00	139.699	139.708	139.685	139.708	139.687	139.696	139.672	139.696	
2014-02-27T17:29:00	139.665	139.699	139.662	139.699	139.653	139.687	139.649	139.687	
2014-02-27T17:28:00	139.664	139.677	139.659	139.665	139.654	139.665	139.646	139.653	
2014-02-27T17:27:00	139.632	139.667	139.632	139.664	139.620	139.654	139.620	139.654	
2014-02-27T17:26:00	139.659	139.673	139.626	139.632	139.645	139.661	139.612	139.620	
2014-02-27T17:25:00	139.656	139.659	139.637	139.659	139.645	139.647	139.624	139.645	
2014-02-27T17:24:00	139.648	139.662	139.646	139.656	139.634	139.651	139.633	139.645	
2014-02-27T17:23:00	139.623	139.648	139.600	139.648	139.614	139.637	139.587	139.634	
2014-02-27T17:22:00	139.650	139.652	139.619	139.623	139.637	139.638	139.606	139.614	
2014-02-27T17:21:00	139.600	139.655	139.600	139.650	139.587	139.642	139.587	139.637	
2014-02-27T17:20:00	139.623	139.630	139.586	139.600	139.610	139.617	139.576	139.587	
2014-02-27T17:19:00	139.647	139.652	139.608	139.623	139.634	139.637	139.600	139.610	
2014-02-27T17:18:00	139.602	139.647	139.602	139.647	139.596	139.635	139.594	139.634	
2014-02-27T17:17:00	139.618	139.643	139.602	139.602	139.604	139.631	139.596	139.596	
2014-02-27T17:16:00	139.600	139.628	139.568	139.618	139.587	139.614	139.557	139.604	
2014-02-27T17:15:00	139.587	139.606	139.580	139.600	139.574	139.592	139.570	139.587	
2014-02-27T17:14:00	139.578	139.601	139.562	139.587	139.567	139.589	139.549	139.574	
2014-02-27T17:13:00	139.582	139.599	139.546	139.578	139.570	139.588	139.534	139.567	
2014-02-27T17:12:00	139.578	139.583	139.554	139.582	139.567	139.571	139.544	139.570	
2014-02-27T17:11:00	139.554	139.583	139.553	139.578	139.544	139.575	139.542	139.567	
2014-02-27T17:10:00	139.625	139.625	139.542	139.554	139.613	139.613	139.532	139.544	
2014-02-27T17:09:00	139.582	139.654	139.582	139.625	139.574	139.640	139.574	139.613	
2014-02-27T17:08:00	139.615	139.631	139.580	139.582	139.601	139.620	139.571	139.574	
2014-02-27T17:07:00	139.572	139.621	139.572	139.615	139.562	139.608	139.562	139.601	
2014-02-27T17:06:00	139.597	139.606	139.568	139.572	139.583	139.596	139.557	139.562	
2014-02-27T17:05:00	139.733	139.733	139.578	139.597	139.719	139.719	139.567	139.583	
2014-02-27T17:04:00	139.715	139.740	139.710	139.733	139.703	139.730	139.697	139.719	
2014-02-27T17:03:00	139.731	139.752	139.708	139.715	139.724	139.741	139.695	139.703	
2014-02-27T17:02:00	139.819	139.843	139.730	139.731	139.808	139.832	139.719	139.724	
2014-02-27T17:01:00	139.824	139.838	139.792	139.819	139.811	139.826	139.782	139.808	
2014-02-27T17:00:00	139.974	139.974	139.785	139.824	139.959	139.959	139.771	139.811	
2014-02-27T16:59:00	139.959	139.986	139.958	139.974	139.947	139.979	139.946	139.959	
2014-02-27T16:58:00	139.979	139.989	139.952	139.959	139.970	139.976	139.939	139.947	
2014-02-27T16:57:00	139.945	140.002	139.945	139.979	139.938	139.991	139.938	139.970	
2014-02-27T16:56:00	139.896	139.948	139.896	139.945	139.886	139.938	139.886	139.938	
2014-02-27T16:55:00	139.884	139.910	139.884	139.896	139.875	139.901	139.873	139.886	
2014-02-27T16:54:00	139.947	139.952	139.865	139.884	139.936	139.938	139.854	139.875	
2014-02-27T16:53:00	139.943	139.968	139.937	139.947	139.932	139.954	139.929	139.936	
2014-02-27T16:52:00	139.976	139.978	139.943	139.943	139.963	139.966	139.932	139.932	
2014-02-27T16:51:00	139.989	139.994	139.975	139.976	139.977	139.982	139.962	139.963	
2014-02-27T16:50:00	140.011	140.020	139.983	139.989	139.998	140.010	139.970	139.977	
2014-02-27T16:49:00	140.035	140.051	140.009	140.011	140.023	140.038	139.996	139.998	
2014-02-27T16:48:00	140.037	140.041	140.031	140.035	140.028	140.030	140.020	140.023	
2014-02-27T16:47:00	140.027	140.044	140.027	140.037	140.013	140.032	140.013	140.028	
2014-02-27T16:46:00	140.063	140.063	140.022	140.027	140.052	140.052	140.010	140.013	
2014-02-27T16:45:00	140.073	140.073	140.061	140.063	140.063	140.064	140.048	140.052	
2014-02-27T16:44:00	140.085	140.104	140.062	140.073	140.074	140.093	140.052	140.063	
2014-02-27T16:43:00	140.106	140.106	140.085	140.085	140.094	140.095	140.074	140.074	
2014-02-27T16:42:00	140.121	140.121	140.106	140.106	140.110	140.110	140.094	140.094	
2014-02-27T16:41:00	140.134	140.134	140.111	140.121	140.124	140.124	140.101	140.110	
2014-02-27T16:40:00	140.119	140.134	140.117	140.134	140.108	140.124	140.108	140.124	
2014-02-27T16:39:00	140.124	140.124	140.109	140.119	140.110	140.114	140.098	140.108	
2014-02-27T16:38:00	140.116	140.129	140.114	140.124	140.103	140.117	140.103	140.110	
2014-02-27T16:37:00	140.120	140.120	140.108	140.116	140.106	140.108	140.096	140.103	
2014-02-27T16:36:00	140.113	140.124	140.102	140.120	140.107	140.113	140.089	140.106	
2014-02-27T16:35:00	140.120	140.134	140.113	140.113	140.107	140.120	140.107	140.107	
2014-02-27T16:34:00	140.121	140.128	140.120	140.120	140.110	140.114	140.107	140.107	
2014-02-27T16:33:00	140.126	140.130	140.112	140.121	140.114	140.119	140.100	140.110	
2014-02-27T16:32:00	140.124	140.136	140.123	140.126	140.113	140.127	140.112	140.114	
2014-02-27T16:31:00	140.119	140.124	140.119	140.124	140.105	140.114	140.105	140.113	
2014-02-27T16:30:00	140.118	140.127	140.118	140.119	140.107	140.114	140.105	140.105	
2014-02-27T16:29:00	140.120	140.120	140.117	140.118	140.106	140.108	140.105	140.107	
2014-02-27T16:28:00	140.102	140.120	140.082	140.120	140.091	140.106	140.070	140.106	
2014-02-27T16:27:00	140.096	140.106	140.090	140.102	140.085	140.095	140.079	140.091	
2014-02-27T16:26:00	140.089	140.096	140.071	140.096	140.080	140.086	140.060	140.085	
2014-02-27T16:25:00	140.063	140.089	140.063	140.089	140.054	140.080	140.054	140.080	
2014-02-27T16:24:00	140.072	140.092	140.062	140.063	140.061	140.081	140.051	140.054	
2014-02-27T16:23:00	140.055	140.072	140.052	140.072	140.045	140.062	140.042	140.061	
2014-02-27T16:22:00	140.044	140.063	140.044	140.055	140.033	140.052	140.033	140.045	
2014-02-27T16:21:00	140.064	140.071	140.044	140.044	140.053	140.060	140.033	140.033	
2014-02-27T16:20:00	140.059	140.069	140.054	140.064	140.048	140.057	140.043	140.053	
2014-02-27T16:19:00	140.065	140.068	140.053	140.059	140.054	140.058	140.042	140.048	
2014-02-27T16:18:00	140.062	140.065	140.057	140.065	140.051	140.054	140.046	140.054	
2014-02-27T16:17:00	140.070	140.070	140.059	140.062	140.060	140.060	140.049	140.051	
2014-02-27T16:16:00	140.076	140.077	140.052	140.070	140.066	140.066	140.043	140.060	
2014-02-27T16:15:00	140.081	140.085	140.073	140.076	140.071	140.076	140.063	140.066	
2014-02-27T16:14:00	140.079	140.081	140.058	140.081	140.067	140.071	140.046	140.071	
2014-02-27T16:13:00	140.079	140.096	140.071	140.079	140.070	140.085	140.061	140.067	
2014-02-27T16:12:00	140.106	140.109	140.078	140.079	140.097	140.100	140.070	140.070	
2014-02-27T16:11:00	140.106	140.112	140.098	140.106	140.096	140.101	140.088	140.097	
2014-02-27T16:10:00	140.096	140.110	140.094	140.106	140.087	140.100	140.083	140.096	
2014-02-27T16:09:00	140.098	140.104	140.086	140.096	140.088	140.093	140.075	140.087	
2014-02-27T16:08:00	140.121	140.125	140.097	140.098	140.111	140.115	140.087	140.088	
